id,text,retweet_id,retweet_screen_name
1050071516753342464,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050072103406333952,"RT @CaroPiquet: Depuis l'affaire Weinstein, les plaintes en France pour viols (+18,13 %) et harcèlements (+21,57 %) ont bondi auprès des se…",1.0480788889355756e+18,CaroPiquet
1050075717810049024,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050076073776635905,RT @recovreputation: #MeToo helped take this company and their reputation down. It was a whopper but it just takes one. #Weinstein https://…,1.0500723482741596e+18,recovreputation
1049867032206827520,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1049976488886439936,"RT @dan_mdpt: Ils sont une vigie du monde du travail. Un an après l'affaire Weinstein et le début du mouvement #MeToo, les avocats qui acco…",1.0499190324749107e+18,dan_mdpt
1049969982308642818,"RT @livemint: #MeToo movement, that began last year after revelations against Hollywood producer Harvey Weinstein, was long coming to Bolly…",1.0499684081360445e+18,livemint
1049971761201041408,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050089633550229504,RT @amritananda_c: This was #MeToo in 2014..well before Weinstein or LoSHA..fight is still on! https://t.co/Y9AFzLK06t,1.0500884782377779e+18,amritananda_c
1050085186355023872,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1079520553256607744,"RT @GPersos: @FallaitPasSuppr @BrunoMasure 😱😱😱quels propos!!!😡😡😡😡
#metoo #Weinstein #mysogyne #macho #violeur #connard",1.0795191483660943e+18,GPersos
1079423331345096704,RT @masaria: Los reporteros de entretenimiento intentaron y fracasaron durante años en romper la historia de Harvey Weinstein. Así es como…,1.0791201197527859e+18,masaria
1050085898736586754,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1050092706536525824,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1050093315285282818,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1050004424683347968,"RT @michaelluo: A year after the Harvey Weinstein investigations by @nytimes @NewYorker, our writers reflect on the #metoo movement and wha…",1.0499986486150308e+18,michaelluo
1049998777392791552,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050000456318164993,"RT @michaelluo: A year after the Harvey Weinstein investigations by @nytimes @NewYorker, our writers reflect on the #metoo movement and wha…",1.0499986486150308e+18,michaelluo
1050000956283383808,"RT @michaelluo: A year after the Harvey Weinstein investigations by @nytimes @NewYorker, our writers reflect on the #metoo movement and wha…",1.0499986486150308e+18,michaelluo
1050002520033112064,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050063727775633410,"RT @_lucyia: Exactly year ago, @nytimes published THE Weinstein story

Half a year ago, @defilippovale and I exhibited at #DataObscura our…",1.048262994822611e+18,_lucyia
1050064224712458241,"RT @camanpour: Exactly a year since the NY Times’ Weinstein bombshell, editor @deanbaquet recalls the moment that reporter @jodikantor came…",1.0471832437520916e+18,amanpour
1050059519609499649,RT @UrbanDevelmtGrp: Uh oh...now that they legally hung Bill Cosby the judge in the Weinstein case is mulling over a motion to dismiss ALL…,1.050033691089666e+18,UrbanDevelmtGrp
1049840296425472006,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1079391456803123201,"RT @AnOpenSecret: Kevin Spacey's father was a Nazi child rapist 

ICYMI: Oct 30, 2017 

At this time, Harvey Weinstein &amp; #MeToo stories wer…",1.0783945810439946e+18,AnOpenSecret
1079386806292860928,"RT @MMujerRD: El año del #Metoo https://t.co/HobdElxFZU
La ola que nació con Weinstein no se ha detenido y el movimiento #MeToo ha animado…",1.0793818682970112e+18,MMujerRD
1079373819054383104,"RT @BrooksWalsh: If you care about #MeToo Weinstein, Spacey, etc...
Stop telling students to use ""Dubin's"" to learn ECGs!

He drugged and r…",9.290806036721828e+17,BrooksWalsh
1079367141126795264,"RT @NOMOREorg: A judge has refused to dismiss his rape charges, &amp; Harvey Weinstein is due back in New York court on March 7th for a pretria…",1.0783692391139123e+18,NOMOREorg
1079322579435831296,"RT @AnOpenSecret: Kevin Spacey's father was a Nazi child rapist 

ICYMI: Oct 30, 2017 

At this time, Harvey Weinstein &amp; #MeToo stories wer…",1.0783945810439946e+18,AnOpenSecret
1049825825523023872,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1049824266915643392,"RT @AnuNaganathan: Harvey Weinstein of Tamil Nadu .@vairamuthu you have been called out, apologize to the ladies. Hope TN media stops celeb…",1.0494185580049736e+18,AnuNaganathan
1050051723799273472,"RT @MoscowTimes: Today marks one year since Ronan Farrow’s first report on Weinstein, and the #MeToo movement that followed. In a time of #…",1.050035726526677e+18,MoscowTimes
1050049867907616768,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050043619950743552,"RT @JournOOO: The public allegations against Weinstein helped #MeToo quickly become a powerful movement in the US, but an Indian equivalent…",1.049985644175319e+18,JournOOO
1050044015502999552,RT @larkwood6: If it were up to @Senatorcollins Harvey Weinstein would have a movie coming out next month. Les Moonves would still be at CB…,1.0484176516581171e+18,larkwood6
1050044527443107840,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050038355075969024,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1049842133505646592,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1049844451504353280,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1049850807628308483,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1049900772257910784,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1049887634997346305,"RT @tictoc: It started with the New York Times report on Harvey Weinstein. Since then, #MeToo has spanned industries and gender, with more…",1.0498874227865313e+18,Quicktake
1049887575715000322,"RT @tictoc: It started with the New York Times report on Harvey Weinstein. Since then, #MeToo has spanned industries and gender, with more…",1.0498874227865313e+18,Quicktake
1049888446284730368,"RT @tictoc: It started with the New York Times report on Harvey Weinstein. Since then, #MeToo has spanned industries and gender, with more…",1.0498874227865313e+18,Quicktake
1049888911047225345,"RT @tictoc: It started with the New York Times report on Harvey Weinstein. Since then, #MeToo has spanned industries and gender, with more…",1.0498874227865313e+18,Quicktake
1049889456273149953,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1079246431687450624,"RT @AnOpenSecret: Kevin Spacey's father was a Nazi child rapist 

ICYMI: Oct 30, 2017 

At this time, Harvey Weinstein &amp; #MeToo stories wer…",1.0783945810439946e+18,AnOpenSecret
1079236569788309504,"RT @AnOpenSecret: Kevin Spacey's father was a Nazi child rapist 

ICYMI: Oct 30, 2017 

At this time, Harvey Weinstein &amp; #MeToo stories wer…",1.0783945810439946e+18,AnOpenSecret
1079214704260669440,RT @RepMaloney: Our justice system is working in NY. TY to the judge who ruled against Weinstein's request to dismiss the sexual assault ca…,1.0758181476541317e+18,RepMaloney
1079159650409435136,"RT @NOMOREorg: A judge has refused to dismiss his rape charges, &amp; Harvey Weinstein is due back in New York court on March 7th for a pretria…",1.0783692391139123e+18,NOMOREorg
1079142390785552384,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079130369415409665,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079125496883904512,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1052936209738149889,RT @StalkerSaraiTu: Il caso Weinstein e le picconate al #MeToo https://t.co/Sz6rSYbu9q https://t.co/iHYwUj8wfS,1.0529153624367186e+18,LaFionda2020
1053012353883693056,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1053008565030608897,"RT @BSRnews: Hear from the investigative reporters who broke the Harvey Weinstein Story, igniting the #MeToo movement.",1.0527011325548175e+18,BSRnews
1053002850081615873,RT @C_Rich75: Why Didn’t the Manhattan D.A. Cyrus Vance Prosecute the Trumps or #HarveyWeinstein? https://t.co/nDtsjY5mwp #WhitePrivilegeMe…,1.0529134161621688e+18,C_Rich75
1052999637685202947,RT @StalkerSaraiTu: Il caso Weinstein e le picconate al #MeToo https://t.co/Sz6rSYbu9q https://t.co/iHYwUj8wfS,1.0529153624367186e+18,LaFionda2020
1053041263619006470,"RT @camillalong: This is spot on, about the dangerous flimsiness of some of the accusations against Weinstein and other #MeToo ogres, by @S…",1.0514480702888837e+18,camillalong
1053032162558140416,RT @KarenConnaghan: Using coding 2 analyze text-one Ss used coding 2 compared tone &amp; frequency of NYT coverage of Harvey Weinstein before &amp;…,1.0530242005569905e+18,KarenConnaghan
1052771743897505792,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1052850617260105728,"RT @sabengel4: #Metoo  #DDR ""Aber da waren keine Opfer aus dem Osten in den Medien, da war auch keiner wie Weinstein.""

#DankeDDR https://t…",1.052271007459885e+18,sabengel4
1084195941182128128,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084190464964579328,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084176086597070854,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084143168797306880,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084144899115618304,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084143376847392773,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084140861800304640,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084138872806633473,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084137936914927616,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084138792817025024,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084138327278784514,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084134112384991232,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084133624130154497,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084134097788661760,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1084133745605537793,"RT @B52Malmet: #MeToo names in the news this week: Harvey Weinstein, R Kelly, John Lasseter, Kevin Spacey, Peter Farrelly. Some are guys ca…",1.0841333406330225e+18,B52Malmet
1079122792807751680,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079123886925479936,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079120114069327872,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079119527583969280,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079118848547270657,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079118046722211840,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079117423679295488,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1079117700444708870,RT @BuzzFeedNews: Entertainment reporters tried — and failed — for years to break the Harvey Weinstein story. Here's how Hollywood's eventu…,1.0791173516210176e+18,BuzzFeedNews
1052763537590939648,"RT @UMN_SPJ: Theodore Boutrous, who is representing Ashley Judd in her case against Harvey Weinstein, talking about the #MeToo movement and…",1.0527309340495995e+18,UMN_SPJ
1053014396518072320,RT @lulupink12: PICTURED: Hypocrite @HillaryClinton dining with Harvey Weinstein after her loss #MeToo #FeeltheBern #RedWave President Trum…,1.0211947841768202e+18,lulupink12
1052966247153983488,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1052967023494524928,RT @Sabien20: So we just gonna act like the #media didn't just sweep the #HarveyWeinstein debacle under the rug. This motherfucker started…,1.0527658146070815e+18,Sabien20
1052958065694306305,"RT @prometheus50K: Where are the snl Kevin Spacey, Adam venit, or Harvey Weinstein Sketches? Maybe they all came from New York, so they’re…",1.0529377519376015e+18,prometheus50K
1052958674883293184,"RT @pankajontech: @maheshmurthy @Swatisays @factordaily @YourStoryCo @EconomicTimes India’s #Weinstein or not, there seems little doubt tha…",9.230699328199762e+17,pankajontech
1052959857144283136,"RT @pankajontech: @maheshmurthy @Swatisays @factordaily @YourStoryCo @EconomicTimes India’s #Weinstein or not, there seems little doubt tha…",9.230699328199762e+17,pankajontech
1052732109947920385,"RT @UMN_SPJ: Theodore Boutrous, who is representing Ashley Judd in her case against Harvey Weinstein, talking about the #MeToo movement and…",1.0527309340495995e+18,UMN_SPJ
1052755808025374720,"RT @PPatel108: So MoS of M.J.Akbar resigns, it has been 1 year since #MeToo started in West, after New York Times exposed Harvey Weinstein.…",1.0525289731739402e+18,PPatel108
1052745033672200193,"RT @BSRnews: .@jodikantor and @mega2e are the @nytimes investigative reporters who broke last year's Harvey Weinstein story, igniting the #…",1.0525976095697347e+18,BSRnews
1052800576684085248,"RT @PPatel108: So MoS of M.J.Akbar resigns, it has been 1 year since #MeToo started in West, after New York Times exposed Harvey Weinstein.…",1.0525289731739402e+18,PPatel108
1052787717262663680,"RT @vaguevisages: “Given what we now know about Weinstein’s welding of harassment, assault and power to control women, it’s uncanny that a…",1.0518816827170202e+18,vaguevisages
1078956177487216641,"RT @Cechchihab: Peut-être que l’histoire de ces courageuses patineuses, comme celles des actrices qui ont dénoncé #Weinstein, ou encore les…",1.0787185654554583e+18,Cechchihab
1078945036358897664,"RT @AnOpenSecret: Kevin Spacey's father was a Nazi child rapist 

ICYMI: Oct 30, 2017 

At this time, Harvey Weinstein &amp; #MeToo stories wer…",1.0783945810439946e+18,AnOpenSecret
1078937178997223424,"RT @Cechchihab: Peut-être que l’histoire de ces courageuses patineuses, comme celles des actrices qui ont dénoncé #Weinstein, ou encore les…",1.0787185654554583e+18,Cechchihab
1078928289497006080,"RT @Cechchihab: Peut-être que l’histoire de ces courageuses patineuses, comme celles des actrices qui ont dénoncé #Weinstein, ou encore les…",1.0787185654554583e+18,Cechchihab
1078930113604055041,"RT @Cechchihab: Peut-être que l’histoire de ces courageuses patineuses, comme celles des actrices qui ont dénoncé #Weinstein, ou encore les…",1.0787185654554583e+18,Cechchihab
1078863706421972992,"RT @AnOpenSecret: Kevin Spacey's father was a Nazi child rapist 

ICYMI: Oct 30, 2017 

At this time, Harvey Weinstein &amp; #MeToo stories wer…",1.0783945810439946e+18,AnOpenSecret
1050883058528862209,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050879183952498689,RT @hfdavis: Ahistorical Whitewashing much? The #MeToo movement neither began nor ended with Weinstein. It’s been more than a decade since…,1.0489573586662646e+18,hfdavis
1050872280199454720,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050870331198660608,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050629784772829190,"RT @BranaaJean: Dans l'affaire #Weinstein, la première accusatrice #LuciaEvans a été discréditée après avoir changé de version : l'avocat d…",1.0506258619368653e+18,BranaaJean
1050635676545241090,"RT @sanjukta: Some thoughts from last year at start of #Metoo with #HarveyWeinstein #Thread

Did you know that within 3 days of the NYT rep…",1.0506110294685778e+18,sanjukta
1050668203255377920,"RT @radio3mondo: Da #Hollywood a #Bollywood. Dopo essere nato con il caso #Weinstein, il movimento #MeToo coinvolge l'industria cinematogra…",1.0506676391593083e+18,radio3mondo
1050668243948425216,"RT @radio3mondo: Da #Hollywood a #Bollywood. Dopo essere nato con il caso #Weinstein, il movimento #MeToo coinvolge l'industria cinematogra…",1.0506676391593083e+18,radio3mondo
1050669343053250561,"RT @radio3mondo: Da #Hollywood a #Bollywood. Dopo essere nato con il caso #Weinstein, il movimento #MeToo coinvolge l'industria cinematogra…",1.0506676391593083e+18,radio3mondo
1050663489096769536,RT @DpEsho: One of the sexual assault case against Harvey Weinstein was dismissed Cos evidence was found that the accuser actually texted h…,1.0506628141283041e+18,DpEsho
1050664797929263104,RT @DpEsho: One of the sexual assault case against Harvey Weinstein was dismissed Cos evidence was found that the accuser actually texted h…,1.0506628141283041e+18,DpEsho
1050658812326162433,RT @dailypakistangl: #MeToo: Weinstein Harvey relieved as judge dismisses one case against him #metoo #accused #america https://t.co/XbyBJI…,1.0506459550562877e+18,dailypakistangl
1050665094621814784,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1050759058288832512,"RT @GMA: From Weinstein to Kavanaugh, what's changed in the year since #MeToo went viral: https://t.co/VBsvp7X4jk https://t.co/z2prHYRADh",1.050544075080917e+18,GMA
1050828502449164290,"RT @GMA: From Weinstein to Kavanaugh, what's changed in the year since #MeToo went viral: https://t.co/VBsvp7X4jk https://t.co/z2prHYRADh",1.050544075080917e+18,GMA
1050824874028077058,RT @pankajontech: India’s #Weinstein moment happened last year. Just that we choose to bury our head in sand. Heard of a man named Mahesh M…,9.230674543009874e+17,pankajontech
1050893171176148992,RT @rachelheldevans: Reminder that the #MeToo movement picked up steam in the wake of the Harvey Weinstein scandal. He's a Democrat. This i…,1.047498730436481e+18,rachelheldevans
1050743558674763776,RT @BigMoodOnline: 1 of 6 charges dropped against #Weinstein via technicality @Jezebel #IBeleiveSurvivors https://t.co/DbVh47rctv #Weinstei…,1.0506724953914286e+18,BigMoodOnline
1050743934811541504,"RT @CJR: Podcast: #MeToo reporting, one year after Weinstein https://t.co/ycHf0Iyayi",1.0507419369597092e+18,CJR
1050742326627319813,"RT @CJR: Podcast: #MeToo reporting, one year after Weinstein https://t.co/ycHf0Iyayi",1.0507419369597092e+18,CJR
1050742830887514117,"RT @CJR: Podcast: #MeToo reporting, one year after Weinstein https://t.co/ycHf0Iyayi",1.0507419369597092e+18,CJR
1050867422767398912,RT @thequ4nt: #HarveyWeinstein @BetteMidler  @DNC @TheDemocrats #MeToo #TimesUp https://t.co/DZLupcn4xZ,1.050867332535337e+18,thequ4nt
1050867778226442241,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050863818123956229,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050864272970924032,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050864191324737536,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050856211816570880,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050856251339333632,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050856736997957634,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050858440979968002,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050859583831445504,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050853935181955077,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050853636354523137,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050853991519797249,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050853990437507072,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050854586372775938,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050854312518119424,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1050854903084711936,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050855560310996993,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050855135415492608,"RT @dhume: In India’s #MeToo moment #MJAkbar is Harvey Weinstein: 1. High profile man w/ power to make or ruin careers. 2. Multiple, credib…",1.0493631412751114e+18,dhume
1050855606603546624,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050855568460718081,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050855567617605632,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050856005964185600,RT @almostjingo: Calls out Kanye for visiting the Whitehouse but not his business partner Weinstein for being a long time sexual abuser? Oh…,1.0508535620900536e+18,almostjingo
1050609996218609666,RT @amandapalmer: “MR WEINSTEIN WILL SEE YOU NOW” is a crowdfunded artistic battlecry made by over 60 women. today marks 1 year since the N…,1.0482361475355607e+18,amandapalmer
1050611173727424512,"RT @sanjukta: Some thoughts from last year at start of #Metoo with #HarveyWeinstein #Thread

Did you know that within 3 days of the NYT rep…",1.0506110294685778e+18,sanjukta
1050605784235565056,"RT @htshowbiz: One of the sexual assault charges against Harvey Weinstein dropped, integrity of case compromised
#HarveyWeinstein #MeTooMov…",1.0506019689624371e+18,htshowbiz
1050646175886454785,RT @dailypakistangl: #MeToo: Weinstein Harvey relieved as judge dismisses one case against him #metoo #accused #america https://t.co/XbyBJI…,1.0506459550562877e+18,dailypakistangl
1050648566954262528,"RT @rzeczpospolita: Harvey #Weinstein oczyszczony z zarzutu
#MeToo 

https://t.co/O7u028epMp",1.0506434804085146e+18,rzeczpospolita
1050686080129933312,"RT @olewahr: Der Prozess wegen sexuellen Übergriffen gegen Harvey Weinstein droht zu bröckeln. #MeToo 
https://t.co/7z91bMYbGP",1.0506637419965235e+18,olewahr
1050675567748476930,"RT @olewahr: Der Prozess wegen sexuellen Übergriffen gegen Harvey Weinstein droht zu bröckeln. #MeToo 
https://t.co/7z91bMYbGP",1.0506637419965235e+18,olewahr
